EP, 09, 2016073112,   , BEST,   0, 147N, 1198W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  180,  50,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, TRANSITIONED, epB12016 to ep092016, 
EP, 09, 2016073118,   , BEST,   0, 151N, 1206W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  50,  40,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, DISSIPATED, ep092016 to ep912016, TRANSITIONED, epC12016 to ep092016, DISSIPATED, ep092016 to ep912016, TRANSITIONED, epD12016 to ep092016, 
EP, 09, 2016080100,   , BEST,   0, 155N, 1215W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  200,  50,  40,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080106,   , BEST,   0, 159N, 1224W,  35, 1005, TS,  34, NEQ,   40,   40,    0,   40, 1009,  200,  50,  45,   0,   E,   0,    ,   0,   0,     HOWARD, D,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080112,   , BEST,   0, 164N, 1234W,  40, 1001, TS,  34, NEQ,   50,   40,    0,   40, 1009,  175,  50,  55,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,   45,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080118,   , BEST,   0, 168N, 1245W,  40, 1001, TS,  34, NEQ,   50,   50,    0,   40, 1009,  175,  50,  55,   0,   E,   0,    ,   0,   0,     HOWARD, D,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080200,   , BEST,   0, 174N, 1258W,  45,  999, TS,  34, NEQ,   60,   60,    0,   60, 1009,  175,  50,  55,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,   60,   60,   30,   30, genesis-num, 015, 
EP, 09, 2016080206,   , BEST,   0, 180N, 1270W,  50,  998, TS,  34, NEQ,   90,   90,    0,   80, 1009,  175,  40,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,  120,   60,    0,   90, genesis-num, 015, 
EP, 09, 2016080206,   , BEST,   0, 180N, 1270W,  50,  998, TS,  50, NEQ,   40,    0,    0,   40, 1009,  175,  40,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,  120,   60,    0,   90, genesis-num, 015, 
EP, 09, 2016080212,   , BEST,   0, 185N, 1283W,  50,  999, TS,  34, NEQ,   90,   90,    0,   80, 1010,  175,  25,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080212,   , BEST,   0, 185N, 1283W,  50,  999, TS,  50, NEQ,   40,    0,    0,   40, 1010,  175,  25,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080218,   , BEST,   0, 190N, 1295W,  50,  999, TS,  34, NEQ,   90,   90,    0,   80, 1010,  175,  25,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,  120,   90,   30,   90, genesis-num, 015, 
EP, 09, 2016080218,   , BEST,   0, 190N, 1295W,  50,  999, TS,  50, NEQ,   40,    0,    0,   40, 1010,  175,  25,  60,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,  120,   90,   30,   90, genesis-num, 015, 
EP, 09, 2016080300,   , BEST,   0, 195N, 1307W,  45, 1003, TS,  34, NEQ,   90,   60,    0,   80, 1011,  175,  25,  55,   0,   E,   0,    ,   0,   0,     HOWARD, D, 12, NEQ,  120,   90,   30,   90, genesis-num, 015, 
EP, 09, 2016080306,   , BEST,   0, 201N, 1319W,  40, 1005, TS,  34, NEQ,   70,   60,    0,   60, 1012,  150,  25,  50,   0,   E,   0,    ,   0,   0,     HOWARD, M, 12, NEQ,   90,   60,   30,   90, genesis-num, 015, 
EP, 09, 2016080312,   , BEST,   0, 206N, 1331W,  35, 1006, LO,  34, NEQ,   70,   60,    0,   60, 1012,  150,  30,  45,   0,   E,   0,    ,   0,   0,     HOWARD, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080318,   , BEST,   0, 211N, 1345W,  35, 1007, LO,  34, NEQ,   60,    0,    0,   60, 1011,  150,  30,  45,   0,   E,   0,    ,   0,   0,     HOWARD, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080400,   , BEST,   0, 215N, 1359W,  35, 1007, LO,  34, NEQ,   60,    0,    0,   60, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080406,   , BEST,   0, 218N, 1374W,  35, 1007, LO,  34, NEQ,   60,    0,    0,   60, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080412,   , BEST,   0, 220N, 1388W,  35, 1007, LO,  34, NEQ,   60,    0,    0,   60, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080418,   , BEST,   0, 222N, 1401W,  35, 1008, LO,  34, NEQ,   60,    0,    0,   60, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080500,   , BEST,   0, 222N, 1415W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080506,   , BEST,   0, 222N, 1430W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080512,   , BEST,   0, 222N, 1444W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080518,   , BEST,   0, 222N, 1458W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080600,   , BEST,   0, 222N, 1472W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080606,   , BEST,   0, 222N, 1486W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080612,   , BEST,   0, 221N, 1500W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080618,   , BEST,   0, 221N, 1516W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080700,   , BEST,   0, 220N, 1533W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080706,   , BEST,   0, 218N, 1548W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 09, 2016080712,   , BEST,   0, 217N, 1564W,  25, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  30,   0,   0,    ,   0,    ,   0,   0,     HOWARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
