EP, 01, 2017050918,   , BEST,   0,  93N,  912W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  40,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 001, TRANSITIONED, epA02017 to ep012017, 
EP, 01, 2017051000,   , BEST,   0,  95N,  917W,  35, 1005, TS,  34, NEQ,    0,    0,   40,   50, 1010,  150,  25,  45,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
EP, 01, 2017051006,   , BEST,   0,  97N,  920W,  40, 1004, TS,  34, NEQ,    0,    0,   40,   50, 1010,  150,  25,  45,   0,   E,   0,    ,   0,   0,     ADRIAN, M, 12, NEQ,   30,   30,   30,   30, genesis-num, 001, 
EP, 01, 2017051012,   , BEST,   0,  99N,  923W,  35, 1004, TS,  34, NEQ,    0,    0,   40,   50, 1009,  120,  25,  50,   0,   E,   0,    ,   0,   0,     ADRIAN, M, 12, NEQ,   30,   30,   30,   30, genesis-num, 001, 
EP, 01, 2017051018,   , BEST,   0, 102N,  926W,  35, 1004, TS,  34, NEQ,    0,    0,   40,   50, 1009,  120,  25,  45,   0,   E,   0,    ,   0,   0,     ADRIAN, M, 12, NEQ,   30,   30,   30,   30, genesis-num, 001, 
EP, 01, 2017051100,   , BEST,   0, 105N,  929W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  120,  30,  40,   0,   E,   0,    ,   0,   0,     ADRIAN, S, 12, NEQ,   30,   30,   45,   45, genesis-num, 001, 
EP, 01, 2017051106,   , BEST,   0, 108N,  931W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  30,  35,   0,   E,   0,    ,   0,   0,     ADRIAN, S,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
EP, 01, 2017051112,   , BEST,   0, 112N,  933W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  30,  35,   0,   E,   0,    ,   0,   0,     ADRIAN, S,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
EP, 01, 2017051118,   , BEST,   0, 116N,  938W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  30,   0,   0,   E,   0,    ,   0,   0,     ADRIAN, S,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
EP, 01, 2017051200,   , BEST,   0, 123N,  946W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  40,   0,   0,   E,   0,    ,   0,   0,     ADRIAN, S,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
EP, 01, 2017051206,   , BEST,   0, 129N,  956W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  140,  60,   0,   0,    ,   0,    ,   0,   0,     ADRIAN,  ,  0,    ,    0,    0,    0,    0, genesis-num, 001, 
