EP, 18, 2020092712,   , BEST,   0, 124N, 1034W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  160, 130,   0,   0,    ,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092718,   , BEST,   0, 125N, 1037W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  160, 110,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, SPAWNINVEST, ep762020 to ep942020, 
EP, 18, 2020092800,   , BEST,   0, 127N, 1040W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  160, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092806,   , BEST,   0, 131N, 1043W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  160,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092812,   , BEST,   0, 134N, 1047W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  160,  80,  30,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092818,   , BEST,   0, 135N, 1052W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  160,  70,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092900,   , BEST,   0, 135N, 1060W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092906,   , BEST,   0, 135N, 1070W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  130,  50,  40,   0,   E,   0,    ,   0,   0,   EIGHTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, TRANSITIONED, epC42020 to ep182020, 
EP, 18, 2020092912,   , BEST,   0, 135N, 1080W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  40,  40,   0,   E,   0,    ,   0,   0,   EIGHTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020092918,   , BEST,   0, 136N, 1090W,  35, 1004, TS,  34, NEQ,   20,   20,   20,   20, 1009,  120,  20,  45,   0,   E,   0,    ,   0,   0,      MARIE, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2020093000,   , BEST,   0, 138N, 1103W,  40, 1003, TS,  34, NEQ,   20,   20,   20,   20, 1009,  120,  20,  50,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,    0,  120,  240,    0, genesis-num, 033, 
EP, 18, 2020093006,   , BEST,   0, 140N, 1117W,  45, 1002, TS,  34, NEQ,   30,   30,   20,   30, 1010,  240,  20,  55,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,    0,  120,  240,    0, genesis-num, 033, 
EP, 18, 2020093012,   , BEST,   0, 141N, 1131W,  50, 1000, TS,  34, NEQ,   40,   40,   20,   40, 1010,  260,  20,  60,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   30,  180,  210,   30, genesis-num, 033, 
EP, 18, 2020093012,   , BEST,   0, 141N, 1131W,  50, 1000, TS,  50, NEQ,   20,    0,    0,    0, 1010,  260,  20,  60,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   30,  180,  210,   30, genesis-num, 033, 
EP, 18, 2020093018,   , BEST,   0, 142N, 1146W,  55,  994, TS,  34, NEQ,   50,   50,   20,   40, 1010,  260,  15,  80,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  180,   30, genesis-num, 033, 
EP, 18, 2020093018,   , BEST,   0, 142N, 1146W,  55,  994, TS,  50, NEQ,   20,   20,    0,    0, 1010,  260,  15,  80,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  180,   30, genesis-num, 033, 
EP, 18, 2020100100,   , BEST,   0, 144N, 1161W,  65,  988, HU,  34, NEQ,   50,   50,   20,   40, 1010,  260,  15,  80,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  180,   30, genesis-num, 033, 
EP, 18, 2020100100,   , BEST,   0, 144N, 1161W,  65,  988, HU,  50, NEQ,   20,   20,    0,    0, 1010,  260,  15,  80,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  180,   30, genesis-num, 033, 
EP, 18, 2020100100,   , BEST,   0, 144N, 1161W,  65,  988, HU,  64, NEQ,   15,   15,    0,    0, 1010,  260,  15,  80,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  180,   30, genesis-num, 033, 
EP, 18, 2020100106,   , BEST,   0, 146N, 1176W,  75,  984, HU,  34, NEQ,   60,   70,   40,   60, 1010,  260,  15, 100,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  150,   90, genesis-num, 033, 
EP, 18, 2020100106,   , BEST,   0, 146N, 1176W,  75,  984, HU,  50, NEQ,   20,   20,   20,   30, 1010,  260,  15, 100,   0,   E,   0,    ,   0,   0,      MARIE, D, 12, NEQ,   90,  210,  150,   90, genesis-num, 033, 
