SH, 93, 2021060106,   , BEST,   0, 098S, 0910E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  135,  70,   0,   0,   S,   0,   X, 130,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
SH, 93, 2021060112,   , BEST,   0, 107S, 0925E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  70,   0,   0,   S,   0,   X, 125,  10,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
SH, 93, 2021060118,   , BEST,   0, 112S, 0939E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  70,   0,   0,   S,   0,   X, 120,  13,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
SH, 93, 2021060200,   , BEST,   0, 104S, 0942E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  70,   0,   0,   S,   0,   X, 100,  11,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
SH, 93, 2021060206,   , BEST,   0, 117S, 0968E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  155,  70,   0,   0,   S,   0,   X, 110,  16,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
SH, 93, 2021060212,   , BEST,   0, 121S, 0975E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  155,  70,   0,   0,   S,   0,   X, 110,  14,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH932021, JTWC, NCEP_TCVITALS, 
