WP, 90, 2019010306,   , BEST,   0, 031N, 1748E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1009,  120,  30,   0,   0,   W,   0,   X, 290,  11,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP902018, JTWC, NCEP_TCVITALS, 
WP, 90, 2019010312,   , BEST,   0, 014N, 1737E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1009,  120,  40,   0,   0,   W,   0,   X, 270,  12,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP902018, JTWC, NCEP_TCVITALS, 
WP, 90, 2019010406,   , BEST,   0, 040N, 1742E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  120,  40,   0,   0,   W,   0,   X, 340,  13,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP902018, JTWC, NCEP_TCVITALS, 
WP, 90, 2019010412,   , BEST,   0, 047N, 1736E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  125,  40,   0,   0,   W,   0,   X, 340,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP902018, JTWC, NCEP_TCVITALS, 
