AL, 13, 2016091906,   , BEST,   0, 132N,  267W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1012,  260,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016091912,   , BEST,   0, 134N,  273W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  260,  50,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016091918,   , BEST,   0, 136N,  278W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1011,  260,  50,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, TRANSITIONED, alB62016 to al132016, DISSIPATED, al132016 to al962016, TRANSITIONED, alC62016 to al132016, 
AL, 13, 2016092000,   , BEST,   0, 139N,  284W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  300,  50,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092006,   , BEST,   0, 144N,  293W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1011,  250,  50,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092012,   , BEST,   0, 151N,  300W,  35, 1006, TS,  34, NEQ,   60,   50,    0,   50, 1012,  250,  50,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092018,   , BEST,   0, 160N,  307W,  40, 1004, TS,  34, NEQ,   60,   50,    0,   50, 1011,  250,  45,  50,   0,   L,   0,    ,   0,   0,       LISA, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092100,   , BEST,   0, 167N,  313W,  40, 1004, TS,  34, NEQ,  110,   50,    0,   50, 1012,  300,  40,  50,   0,   L,   0,    ,   0,   0,       LISA, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092106,   , BEST,   0, 172N,  317W,  45, 1002, TS,  34, NEQ,  110,   50,    0,   50, 1011,  250,  45,  55,   0,   L,   0,    ,   0,   0,       LISA, M, 12, NEQ,   90,    0,    0,   90, genesis-num, 023, 
AL, 13, 2016092112,   , BEST,   0, 177N,  321W,  45, 1002, TS,  34, NEQ,  110,   50,    0,   50, 1012,  230,  45,  55,   0,   L,   0,    ,   0,   0,       LISA, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
AL, 13, 2016092118,   , BEST,   0, 183N,  324W,  40, 1004, TS,  34, NEQ,  110,   50,    0,   50, 1011,  230,  45,  50,   0,   L,   0,    ,   0,   0,       LISA, M, 12, NEQ,  180,   45,    0,  150, genesis-num, 023, 
AL, 13, 2016092200,   , BEST,   0, 189N,  327W,  40, 1005, TS,  34, NEQ,  110,   60,    0,   60, 1012,  210,  55,  50,   0,   L,   0,    ,   0,   0,       LISA, M, 12, NEQ,  180,   45,   45,  180, genesis-num, 023, 
AL, 13, 2016092206,   , BEST,   0, 193N,  333W,  40, 1004, TS,  34, NEQ,  130,   60,    0,   70, 1011,  210,  55,  50,   0,   L,   0,    ,   0,   0,       LISA, M, 12, NEQ,  240,   90,   90,  240, genesis-num, 023, 
