AL, 71, 2016072606,   , BEST,   0,  97N,   32W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  160,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS009,  ,  0,    ,    0,    0,    0,    0, genesis-num, 009, 
AL, 71, 2016072612,   , BEST,   0,  97N,   57W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  160,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS009,  ,  0,    ,    0,    0,    0,    0, genesis-num, 009, 
AL, 71, 2016072618,   , BEST,   0,  97N,   82W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  160,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS009,  ,  0,    ,    0,    0,    0,    0, genesis-num, 009, 
AL, 71, 2016072700,   , BEST,   0,  97N,  106W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  160,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS009,  ,  0,    ,    0,    0,    0,    0, genesis-num, 009, 
AL, 71, 2016072706,   , BEST,   0,  97N,  129W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  160,  80,   0,   0,   L,   0,    ,   0,   0, GENESIS009, S,  0,    ,    0,    0,    0,    0, genesis-num, 009, 
